player_id,name,season,league,club_name,main_club_id,position,sub_position,market_value_eur,log_market_value,target_value_date,target_lag_days,prior_market_value_eur,transfer_fee_eur,age,age2,height_in_cm,foot,minutes,games,goals_per90,assists_per90,goal_contributions_per90,cards_per90,minutes_per_game,availability,prev_minutes,prev_goals_per90,prev_assists_per90,prev_goal_contributions_per90,delta_minutes,delta_goals_per90,delta_assists_per90,delta_goal_contributions_per90,roll3_mean_goal_contributions_per90,roll3_mean_minutes,roll3_std_goal_contributions_per90,roll3_std_minutes,seasons_observed,has_prior_season,has_3yr_history,is_first_observed_season,prior_gap_years,young_and_improving,club_squad_size,log_prior_market_value,has_prior_value,market_level,y_adj,pred_adj,pred_log,pred_eur,residual,mispricing_ratio,next_minutes,next_games,next_goals,next_assists,next_last_match,next_gc90,outcome_anchor,next_value_eur,d_log_value,segment_uncertainty,flag_undervalued,peer_d_log_value,rel_appreciation
525247,Maximilian Kilman,2024,England - Premier League,West Ham United,379,Defender,Centre-Back,25000000.0,17.034386382832476,2025-05-30,5.0,32000000.0,47500000.0,27.61122518822724,762.3797563949944,194.0,left,3349,38,0.0,0.053747387279785,0.053747387279785,0.1343684681994625,88.13157894736842,0.9792397660818714,3420.0,0.0526315789473684,0.0,0.0526315789473684,-71.0,-0.0526315789473684,0.053747387279785,0.0011158083324166,0.028700423427479,3139.0,0.026637946859772,393.7143634667146,4,1,1,0,1.0,0,27,17.281246460764002,1,15.83041357850654,1.203972804325936,1.3913216330751421,17.22173521158168,30151197.896689326,-0.18734882874920444,1.206047915867573,1558.0,21.0,0.0,0.0,2026-01-31,0.0,2026-01-31,16000000.0,-0.4462871026284212,0.42682813849232915,False,-0.12783337150988672,-0.3184537311185345
525299,Miguel Gutiérrez,2024,Spain - LaLiga,Girona FC,12321,Defender,Left-Back,20000000.0,16.811242831518264,2025-06-09,46.0,25000000.0,,23.43326488706365,549.1179032672902,180.0,left,2464,29,0.036525974025974,0.1826298701298701,0.2191558441558441,0.1461038961038961,84.96551724137932,0.9440613026819924,3037.0,0.0592690154757984,0.2074415541652947,0.2667105696410932,-573.0,-0.0227430414498244,-0.0248116840354246,-0.047554725485249,0.2459960858217981,2717.0,0.029294703954805,452.5483399593904,2,1,0,0,1.0,0,30,17.034386382832476,1,15.83041357850654,0.9808292530117235,1.3074685539112978,17.13788213241784,27726026.986765366,-0.3266393008995756,1.3863013493382683,1484.0,28.0,1.0,1.0,2026-05-24,0.12129380053908358,2026-05-24,22000000.0,0.09531017980432566,0.47161229060834664,False,-0.2231435513142106,0.31845373111853625
525578,Pathé Ciss,2024,Spain - LaLiga,Rayo Vallecano,367,Midfield,Central Midfield,2000000.0,14.50865773852422,2025-06-09,16.0,2500000.0,,30.798083504449007,948.521947547014,186.0,right,2147,33,0.167675826734979,0.0419189566837447,0.2095947834187238,0.5030274802049371,65.06060606060606,0.7228956228956229,1649.0,0.0545785324439054,0.0,0.0545785324439054,498.0,0.1130972942910736,0.0419189566837447,0.1550162509748184,0.124591411862347,1334.6666666666667,0.1073308863888132,286.5559863854415,3,1,1,0,1.0,0,26,14.73180128983843,1,15.83041357850654,-1.3217558399823197,-0.29735456541447824,15.533059013092062,5570854.5101602385,-1.0244012745678415,2.785427255080119,1994.0,29.0,2.0,1.0,2026-05-23,0.1354062186559679,2026-05-23,1800000.0,-0.10536051565782678,0.4461770408809116,True,-0.1823215567939549,0.07696104113612812
525704,Nicolò Rovella,2024,Italy - Serie A,Società Sportiva Lazio S.p.A.,398,Midfield,Defensive Midfield,30000000.0,17.216707939626428,2025-06-17,23.0,18000000.0,,23.077344284736483,532.5638192362596,179.0,right,2727,33,0.0,0.099009900990099,0.099009900990099,0.429042904290429,82.63636363636364,0.9181818181818182,1322.0,0.0,0.1361573373676248,0.1361573373676248,1405.0,0.0,-0.0371474363775258,-0.0371474363775258,0.1575255400941656,1520.3333333333333,0.0243585276934303,229.6918225216852,4,1,1,0,1.0,0,27,16.70588231586044,1,15.83041357850654,1.3862943611198872,0.7179590060589806,16.54837258456552,15376833.007727636,0.6683353550609077,0.5125611002575878,512.0,11.0,0.0,1.0,2026-05-17,0.17578125,2026-05-17,23000000.0,-0.26570316573300445,0.4355277462595577,False,-0.15415067982725716,-0.11155248590574729
526845,Noah Atubolu,2024,Germany - Bundesliga,SC Freiburg,60,Goalkeeper,Goalkeeper,18000000.0,16.70588231586044,2025-06-05,19.0,10000000.0,,22.60643394934976,511.0508559063134,190.0,right,2308,26,0.0,0.0,0.0,0.0779896013864818,88.76923076923077,0.9863247863247864,3060.0,0.0,0.0,0.0,-752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,1.0,0,26,16.11809565095832,1,15.83041357850654,0.8754687373538985,0.4766737078558001,16.30708728636234,12080308.477506675,0.39879502949809975,0.6711282487503708,3060.0,34.0,0.0,0.0,2026-05-16,0.0,2026-05-16,25000000.0,0.3285040669720374,0.579806104461345,False,-0.16823611831060603,0.4967401852826434
527425,Luke Woolfenden,2024,England - Premier League,Ipswich Town,677,Defender,Centre-Back,2000000.0,14.50865773852422,2025-05-30,27.0,2000000.0,,26.19849418206708,686.3610974078026,193.0,right,1187,15,0.0,0.0,0.0,0.151642796967144,79.13333333333334,0.8792592592592593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0,32,14.50865773852422,1,15.83041357850654,-1.3217558399823197,-0.4117040118819243,15.418709566624615,4968902.588878369,-0.9100518281003946,2.4844512944391846,,,,,,,2026-05-24,,,0.42682813849232915,True,-0.12783337150988672,
527698,Kike Pérez,2024,Spain - LaLiga,Real Valladolid CF,366,Midfield,Central Midfield,2800000.0,14.845129975145433,2025-06-17,23.0,3000000.0,1000000.0,27.87953456536619,777.2684475814481,184.0,left,2318,35,0.1164797238999137,0.0388265746333045,0.1553062985332182,0.3882657463330457,66.22857142857143,0.7358730158730159,2316.0,0.038860103626943,0.077720207253886,0.116580310880829,2.0,0.0776196202729707,-0.0388936326205814,0.0387259876523892,0.0917972291559766,1829.5,0.0350485702926869,688.0148980945107,2,1,0,0,2.0,0,38,14.914122846632385,1,15.83041357850654,-0.9852836033611077,-0.290745708741298,15.539667869765243,5607793.416686229,-0.6945378946198097,2.0027833631022247,,,,,,,2026-05-24,,,0.4461770408809116,False,-0.1823215567939549,
527966,Andrei Rațiu,2024,Spain - LaLiga,Rayo Vallecano,367,Defender,Right-Back,12000000.0,16.300417207752275,2025-06-09,16.0,1400000.0,,26.535249828884325,704.1194834813056,183.0,right,3067,35,0.058689272905119,0.0880339093576785,0.1467231822627975,0.1467231822627975,87.62857142857143,0.9736507936507935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0,26,14.151982794585487,1,15.83041357850654,0.4700036292457348,0.5959157185326611,16.426329297039203,13610189.485340295,-0.12591208928692765,1.1341824571116912,2804.0,35.0,0.0,4.0,2026-05-23,0.12838801711840228,2026-05-23,18000000.0,0.4054651081081637,0.47161229060834664,False,-0.2231435513142106,0.6286086594223743
528833,Lazar Samardžić,2024,Italy - Serie A,Atalanta BC,800,Midfield,Attacking Midfield,17000000.0,16.64872390202049,2025-06-17,31.0,20000000.0,,22.85284052019165,522.2523198413132,184.0,left,1149,31,0.1566579634464751,0.0783289817232375,0.2349869451697127,0.2349869451697127,37.064516129032256,0.4118279569892473,2382.0,0.2267002518891687,0.0755667506297229,0.3022670025188917,-1233.0,-0.0700422884426936,0.0027622310935146,-0.067280057349179,0.3700524201783647,2116.0,0.0958630569851514,376.1808075912433,2,1,0,0,1.0,0,32,16.811242831518264,1,15.83041357850654,0.8183103235139484,0.4492677483745885,16.27968132688113,11753731.550243665,0.36904257513936045,0.6913959735437449,1022.0,26.0,2.0,2.0,2026-05-22,0.3522504892367906,2026-05-22,16000000.0,-0.06062462181643369,0.4355277462595577,False,-0.15415067982725716,0.09352605801082348
530742,Fisayo Dele-Bashiru,2024,Italy - Serie A,Società Sportiva Lazio S.p.A.,398,Midfield,Central Midfield,7500000.0,15.83041357850654,2025-06-17,38.0,2000000.0,,23.90143737166325,571.2787084315406,186.0,right,943,20,0.2863202545068929,0.0954400848356309,0.3817603393425238,0.0,47.15,0.5238888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0,27,14.50865773852422,1,15.83041357850654,0.0,-0.37332910323391266,15.457084475272628,5163289.711342159,0.3733291032339121,0.6884386281789545,1182.0,24.0,1.0,0.0,2026-05-23,0.07614213197969544,2026-05-23,6000000.0,-0.22314355131420882,0.4355277462595577,False,-0.15415067982725716,-0.06899287148695166
532775,Melvin Bard,2024,France - Ligue 1,OGC Nice,417,Defender,Left-Back,15000000.0,16.523560759066484,2025-06-03,17.0,12000000.0,,24.1533196440794,583.3828498290718,173.0,left,1941,24,0.0927357032457496,0.0463678516228748,0.1391035548686244,0.231839258114374,80.875,0.8986111111111111,2661.0,0.0338218714768883,0.0676437429537767,0.1014656144306651,-720.0,0.0589138317688613,-0.0212758913309019,0.0376379404379593,0.080136035892172,2570.0,0.0718850978841626,103.11643903859364,3,1,1,0,1.0,0,31,16.300417207752275,1,15.83041357850654,0.6931471805599436,0.4016969007142462,16.232110479220786,11207687.438140353,0.29145027984569793,0.7471791625426902,2396.0,29.0,2.0,1.0,2026-05-10,0.11268781302170283,2026-05-10,10000000.0,-0.4054651081081637,0.5725140793154493,False,-0.1823215567939549,-0.22314355131420882
532826,Mason Greenwood,2024,France - Ligue 1,Olympique Marseille,244,Attack,Right Winger,40000000.0,17.50439001207821,2025-06-03,17.0,25000000.0,26000000.0,23.252566735112936,540.6818597708807,181.0,both,2818,34,0.6706884315117104,0.1916252661462029,0.8623136976579134,0.0958126330731014,82.88235294117646,0.9209150326797384,2668.0,0.2698650674662669,0.2023988005997001,0.472263868065967,150.0,0.4008233640454435,-0.0107735344534972,0.3900498295919464,0.4912562253543965,2480.5,0.0268592492587325,265.1650429449553,2,1,0,0,1.0,0,32,17.034386382832476,1,15.83041357850654,1.6739764335716707,1.8522478066909356,17.682661385197477,47805984.34834658,-0.17827137311926577,1.1951496087086646,2471.0,32.0,16.0,7.0,2026-05-17,0.8377175232699312,2026-05-17,55000000.0,0.3184537311185345,0.5384759850371825,False,-0.0689928714869481,0.3874466026054826
532937,Johan Vásquez,2024,Italy - Serie A,Genoa CFC,252,Defender,Centre-Back,14000000.0,16.454567887579532,2025-06-17,31.0,10000000.0,,26.195756331279945,686.2176497677933,182.0,left,3041,36,0.0887865833607366,0.0,0.0887865833607366,0.2663597500822098,84.47222222222223,0.9385802469135802,2853.0,0.0315457413249211,0.0315457413249211,0.0630914826498422,188.0,0.0572408420358154,-0.0315457413249211,0.0256951007108943,0.0376142421436455,1988.0,0.033250772957924,790.8419563983691,3,1,1,0,1.0,0,37,16.11809565095832,1,15.83041357850654,0.624154309072992,0.060787820234809435,15.89120139874135,7970050.5935209505,0.5633664888381826,0.5692893281086393,3217.0,36.0,1.0,0.0,2026-05-17,0.027976375505129,2026-05-17,12000000.0,-0.15415067982725716,0.39329725670178206,False,-0.17242024314586502,0.01826956331860785
533295,Patrick Wimmer,2024,Germany - Bundesliga,VfL Wolfsburg,82,Attack,Right Winger,15000000.0,16.523560759066484,2025-06-05,19.0,15000000.0,,23.59206023271732,556.5853060241619,182.0,right,1782,29,0.1515151515151515,0.202020202020202,0.3535353535353535,0.303030303030303,61.44827586206897,0.6827586206896552,1665.0,0.2162162162162162,0.4324324324324324,0.6486486486486487,117.0,-0.0647010647010647,-0.2304122304122304,-0.2951132951132952,0.5639177415556893,1865.5,0.1198275979630378,283.5498192558056,2,1,0,0,2.0,0,27,16.523560759066484,1,15.83041357850654,0.6931471805599436,0.7183183620155503,16.548731940522092,15382359.757237881,-0.02517118145560815,1.0254906504825254,1634.0,25.0,4.0,3.0,2026-05-09,0.38555691554467564,2026-05-09,12000000.0,-0.22314355131420882,0.4301634824676839,False,-0.2231435513142106,1.7763568394002505e-15
533568,Nahuel Tenaglia,2024,Spain - LaLiga,Deportivo Alavés,1108,Defender,Right-Back,3000000.0,14.914122846632385,2025-06-09,16.0,2000000.0,,28.862422997946613,833.0394613123975,181.0,right,2923,34,0.0615805679096818,0.0307902839548409,0.0923708518645227,0.3386931235032501,85.97058823529412,0.9552287581699348,1131.0,0.0795755968169761,0.0,0.0795755968169761,1792.0,-0.0179950289072943,0.0307902839548409,0.0127952550475465,0.039787798408488,1101.5,0.0562684441262504,41.71930009000631,2,1,0,0,1.0,0,29,14.50865773852422,1,15.83041357850654,-0.916290731874156,-0.1867776714938095,15.643635907012731,6222211.244051188,-0.7295130603803468,2.0740704146837294,3240.0,36.0,2.0,1.0,2026-05-23,0.08333333333333333,2026-05-23,3000000.0,0.0,0.47161229060834664,False,-0.2231435513142106,0.2231435513142106
533662,Cameron Archer,2024,England - Premier League,Southampton FC,180,Attack,Centre-Forward,12000000.0,16.300417207752275,2025-05-30,5.0,13000000.0,17600000.0,23.06365503080082,531.932183379784,175.0,right,1433,35,0.1256106071179344,0.0,0.1256106071179344,0.0,40.94285714285714,0.4549206349206349,1840.0,0.1956521739130435,0.0489130434782608,0.2445652173913043,-407.0,-0.070041566795109,-0.0489130434782608,-0.1189546102733699,0.0,0.0,0.0,0.0,1,1,0,0,1.0,0,36,16.38045991542581,1,15.83041357850654,0.4700036292457348,0.30957329020505103,16.139986868711592,10221325.88543041,0.16043033904068338,0.8517771571192009,,,,,,,2026-05-24,,,0.3157718396415028,False,-0.20067069546215066,
533738,Jonathan David,2024,France - Ligue 1,LOSC Lille,1082,Attack,Centre-Forward,45000000.0,17.622173047734595,2025-06-03,17.0,50000000.0,,24.96646132785764,623.3241912354109,178.0,both,2559,32,0.5627198124267292,0.1758499413833528,0.738569753810082,0.1406799531066823,79.96875,0.8885416666666667,2642.0,0.6472369417108251,0.1362604087812263,0.7834973504920515,-83.0,-0.0845171292840959,0.0395895326021265,-0.0449275966819694,0.6854282688598176,2877.6666666666665,0.1778917313781582,274.45643248671223,4,1,1,0,1.0,0,27,17.72753356339242,1,15.83041357850654,1.7917594692280545,1.6536486472731162,17.484062225779656,39195097.21056778,0.13811082195493896,0.8710021602348396,1784.0,35.0,6.0,4.0,2026-05-24,0.5044843049327354,2026-05-24,30000000.0,-0.40546510810816727,0.5384759850371825,False,-0.0689928714869481,-0.33647223662121917
534033,Alexis Mac Allister,2024,England - Premier League,Liverpool FC,31,Midfield,Central Midfield,100000000.0,18.420680743952367,2025-05-30,19.0,75000000.0,,26.023271731690624,677.2106716214083,176.0,right,2609,35,0.1724798773476427,0.1724798773476427,0.3449597546952855,0.2069758528171713,74.54285714285714,0.8282539682539682,2612.0,0.172281776416539,0.172281776416539,0.3445635528330781,-3.0,0.0001981009311037,0.0001981009311037,0.0003962018622074,0.3388854224929947,2537.6666666666665,0.0384894328251771,390.8379886005624,4,1,1,0,1.0,0,24,18.132998671500584,1,15.83041357850654,2.5902671654458267,1.6168901270953953,17.447303705601936,37780501.9319534,0.9733770383504314,0.37780501931953403,2663.0,37.0,2.0,4.0,2026-05-24,0.20277882087870822,2026-05-24,70000000.0,-0.3566749439387351,0.3167842881045617,False,-0.2076393647782453,-0.14903557916048982
535469,Valentin Mihăilă,2024,Italy - Serie A,Parma Calcio 1913,130,Attack,Left Winger,3000000.0,14.914122846632385,2025-06-17,137.0,2800000.0,,24.914442162902123,620.729428288595,180.0,right,1296,21,0.0,0.2083333333333333,0.2083333333333333,0.1388888888888889,61.71428571428572,0.6857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0,32,14.845129975145433,1,15.83041357850654,-0.916290731874156,-1.0828713672466135,14.747542211259926,2539663.6558247656,0.16658063537245837,0.8465545519415886,,,,,,,2026-05-24,,,0.4547213607799616,False,-0.11227716020861322,
535955,Nuno Tavares,2024,Italy - Serie A,Società Sportiva Lazio S.p.A.,398,Defender,Left-Back,25000000.0,17.034386382832476,2025-06-17,23.0,15000000.0,,24.933607118412045,621.6847639353279,183.0,left,1702,23,0.0,0.4230317273795534,0.4230317273795534,0.2115158636897767,74.0,0.8222222222222222,2350.0,0.2297872340425532,0.0,0.2297872340425532,-648.0,-0.2297872340425532,0.4230317273795534,0.1932444933370002,0.1917510038701237,1760.5,0.0537913525713944,833.6788950189396,2,1,0,0,2.0,0,27,16.523560759066484,1,15.83041357850654,1.203972804325936,0.7849897170946206,16.615403295601162,16442882.974020049,0.4189830872313145,0.6577153189608019,1471.0,23.0,0.0,0.0,2026-05-17,0.0,2026-05-17,12000000.0,-0.7339691750802011,0.39329725670178206,False,-0.17242024314586502,-0.5615489319343361
536508,Han-Noah Massengo,2024,France - Ligue 1,AJ Auxerre,290,Midfield,Central Midfield,5000000.0,15.424948470398377,2025-06-03,17.0,4000000.0,,23.48802190280629,551.687172906708,178.0,right,1046,17,0.0,0.0,0.0,0.4302103250478011,61.52941176470589,0.6836601307189543,1120.0,0.0,0.0803571428571428,0.0803571428571428,-74.0,0.0,-0.0803571428571428,-0.0803571428571428,0.0,0.0,0.0,0.0,1,1,0,0,2.0,0,29,15.201804919084164,1,15.83041357850654,-0.4054651081081637,-0.9612864500277324,14.869127128478809,2868004.72582879,0.5558213419195681,0.573600945165758,2437.0,33.0,2.0,1.0,2026-05-16,0.1107919573245794,2026-05-16,8000000.0,0.4700036292457348,0.5289156290844801,False,0.0,0.4700036292457348
536835,Amad Diallo,2024,England - Premier League,Manchester United,985,Attack,Right Winger,45000000.0,17.622173047734595,2025-05-30,5.0,18000000.0,,22.47775496235456,505.24946814765485,173.0,left,1903,26,0.3783499737256962,0.3783499737256962,0.7566999474513925,0.2364687335785601,73.1923076923077,0.8132478632478632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0,31,16.70588231586044,1,15.83041357850654,1.7917594692280545,1.7524527699714871,17.582866348478028,43265510.37663812,0.03930669925656716,0.9614557861475138,2346.0,32.0,2.0,4.0,2026-05-24,0.23017902813299232,2026-05-24,45000000.0,0.0,0.3157718396415028,False,-0.20067069546215066,0.20067069546215066
537382,Bryan Gil,2024,Spain - LaLiga,Girona FC,12321,Attack,Left Winger,15000000.0,16.523560759066484,2025-06-09,91.0,14000000.0,,23.887748117727583,570.6245101359976,175.0,left,1734,25,0.1557093425605536,0.1557093425605536,0.3114186851211072,0.2076124567474048,69.36,0.7706666666666667,1070.0,0.1682242990654205,0.2523364485981308,0.4205607476635514,664.0,-0.0125149565048668,-0.0966271060375772,-0.1091420625424441,0.3527417905314195,1798.5,0.0959104889622604,1030.2545801887998,2,1,0,0,2.0,0,30,16.454567887579532,1,15.83041357850654,0.6931471805599436,0.1931142322852941,16.023527810791833,9097660.138546363,0.5000329482746508,0.6065106759030908,1587.0,29.0,0.0,3.0,2026-05-23,0.17013232514177695,2026-05-23,8000000.0,-0.6286086594223743,0.37904911067644154,False,-0.15415067982725716,-0.47445797959511715
538918,Sebastiano Esposito,2024,Italy - Serie A,FC Empoli,749,Attack,Second Striker,8500000.0,15.955576721460544,2025-06-17,23.0,5000000.0,,22.50239561943874,506.3578086137358,183.0,right,2344,33,0.3071672354948805,0.03839590443686,0.3455631399317406,0.03839590443686,71.03030303030303,0.7892255892255893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0,34,15.424948470398377,1,15.83041357850654,0.125163142954003,0.42935513371673173,16.259768712223273,11521998.88177622,-0.30419199076272996,1.355529280208967,2702.0,36.0,7.0,5.0,2026-05-24,0.3997039230199852,2026-05-24,15000000.0,0.5679840376059389,0.4547213607799616,False,-0.11227716020861322,0.6802611978145521
538964,Thijs Dallinga,2024,Italy - Serie A,Bologna Football Club 1909,1025,Attack,Centre-Forward,12000000.0,16.300417207752275,2025-06-17,30.0,18000000.0,16200000.0,24.413415468856947,596.0148548550236,190.0,right,1145,31,0.2358078602620087,0.2358078602620087,0.4716157205240175,0.0786026200873362,36.935483870967744,0.4103942652329749,2514.0,0.5011933174224343,0.107398568019093,0.6085918854415274,-1369.0,-0.2653854571604256,0.1284092922429157,-0.1369761649175099,0.5513398616396826,2441.0,0.0809665885338761,103.23759005323592,2,1,0,0,1.0,0,30,16.70588231586044,1,15.83041357850654,0.4700036292457348,0.488588369375897,16.319001947882438,12225102.134888753,-0.018584740130162203,1.0187585112407294,804.0,23.0,2.0,3.0,2026-05-23,0.5597014925373134,2026-05-23,9000000.0,-0.28768207245178345,0.4547213607799616,False,-0.11227716020861322,-0.17540491224317023
538977,Georginio Rutter,2024,England - Premier League,Brighton & Hove Albion,1237,Attack,Centre-Forward,32000000.0,17.281246460764002,2025-05-30,76.0,18000000.0,46700000.0,22.702258726899384,515.3925513030792,182.0,left,1666,28,0.2701080432172869,0.1620648259303721,0.432172869147659,0.1080432172869147,59.5,0.6611111111111111,1275.0,0.1411764705882353,0.2117647058823529,0.3529411764705882,391.0,0.1289315726290515,-0.0496998799519808,0.0792316926770708,0.5129191863661353,1440.0,0.2262430712757399,233.3452377915607,2,1,0,0,2.0,1,32,16.70588231586044,1,15.83041357850654,1.4508328822574619,0.9067504331927111,16.737164011699253,18571969.979821946,0.5440824490647493,0.5803740618694359,1791.0,32.0,3.0,4.0,2026-05-24,0.35175879396984927,2026-05-24,30000000.0,-0.06453852113757463,0.3157718396415028,False,-0.20067069546215066,0.13613217432457603
538998,Timothée Pembélé,2024,France - Ligue 1,Le Havre AC,738,Defender,Right-Back,2500000.0,14.73180128983843,2025-06-03,17.0,2500000.0,,22.313483915126625,497.8915644306146,183.0,right,1108,20,0.0812274368231047,0.0,0.0812274368231047,0.243682310469314,55.4,0.6155555555555555,1419.0,0.0634249471458773,0.0634249471458773,0.1268498942917547,-311.0,0.0178024896772273,-0.0634249471458773,-0.04562245746865,0.0,0.0,0.0,0.0,1,1,0,0,3.0,0,31,14.73180128983843,1,15.83041357850654,-1.098612288668111,-0.5231777345527072,15.307235843953833,4444757.385291685,-0.5754345541154038,1.7779029541166742,374.0,14.0,0.0,0.0,2026-05-17,0.0,2026-05-17,1800000.0,-0.3285040669720374,0.5725140793154493,False,-0.1823215567939549,-0.14618251017808248
